timestamp,speaker,words,tags
0:40:04,Angela Neller,"Yeah, and I think an important thing that you said was the acknowledgement -- the acknowledgement of where you learned that information. And, and so that genealogy is important. And I think maybe that's an important part of the project, is to really look at the genealogy of connections, um, between Crabtree and -- and, and folks today who are, um, you know, who were part of his -- his thing. We, you know we talk about that, um, you know we've talked about that in Hawaii. And Hawaiian archeology is -- is, um, we always say, ""oh, we really should do a genealogy of Hawaiian archaeologists. Who did they learn from? Who were their, you know -- you know, who was their mentors?"" And things like that, and really kind of understand more of a network analysis of those relationships and -- and -- and things, so. But I think the, the acknowledging part also then speaks, speaks to how you don't appropriate. You -- you acknowledge where you've learned things, you acknowledge your teachers and your mentors, and, and then that gives them voice in, in who they are, you know, so it's not just a, ""hey, this is just me. I made this. Aren't I a great basket maker?,"" right.",
0:41:20,Marco Seiferle-Valencia,"Well, yeah, and it's -- it's really powerful on an experiential level 'cause it reminds me, I'm like, ""oh, this knowledge is not mine, right? Like I -- I was lucky to learn this. I'm lucky to learn and to practice it. And I would be extremely lucky to pass that benefit of that off onto someone else, either teaching them the knowledge or with a hat itself, but it's not mine because of, you know, like, I -- I belong to it -- it doesn't belong to me."" And -- and that's -- that's a very, um, very different way of engaging with knowledge than sometimes we engage within the university system where you come here and get a degree after you receive your knowledge, right? There's so much emphasis on the -- the individual and, uh, uniqueness in generating your own unique knowledge as opposed to like part of what you do here is you know come and get in the big communal pool, so to speak, and we all vibe together. It's more individual. So, um, very, very powerful.",
0:42:14,Angela Neller,"And I think that gives you a good perspective too on a western versus Tribal perspective in life in terms of being part of a community and how -- how Tribal governments and Tribes work, versus how a western, kind of perspective works. You know I -- I find myself having a hard time, you know kinda grasping -- grasping that idea that, um, you know, we've had different projects, not at the Heritage Center, but other work that I've done where, you know, you -- you hear people say, ""well, if -- if the Tribe says we're not gonna do that, then we're not going to do that."" And me, from my Western perspective, I'm like, ""well, no one's telling me what to do."" You know what I mean? So I mean, I think it really helps maybe bridge some of that understanding of where that, the cultural differences are and, and how maybe things, you know, come to butt against each other.",
0:43:10,Marco Seiferle-Valencia,"Yeah. Yeah. Yeah, well, and the unique roles, um, you're in as a cultural heritage facilitator, which, you know, is an in-group work, and also involves liaison to, you know, external -- external people, both like stakeholders and then just in a general outreach sense. And so that, that's such a great point. Um Angie, I, we didn't have this as a question, but I'm just curious. From your collections manager expertise, um, what do you think we should try to do about these unprovenanced points, you know, these -- these items that people sent to Crabtree or he collected himself that we just don't have any data about, I mean, where they came from?",
0:43:51,Marco Seiferle-Valencia,"And so it's like, you know, the Crabtree collection, a lot of what we have is his own creation, but then there's probably about that 10% that we think is effectively looted. And, [sigh] just to sort of state my position, I'm always skeptical as like digitization is repatriation, right? I'm like, I feel like, well, it's not, and also we will often say it's gonna help facilitate repatriation, but we haven't seen a huge wave of repatriation with the advent of digitization, right? If that was just an inherent thing that was gonna happen, there should have been a landslide of it happening over the past 20 years. And in some ways, we're still fighting the same battles on that. So I'm just really curious from your perspective of that kinda collections manager, you know, what -- what should we do?",
0:44:36,Angela Neller,"Um, yeah. That, I mean, that's a hard one. I, I've heard some folks say, you know ""it should just be reburied,"" you know. I've heard other people say, ""maybe you work on trying to get it back to the community it came from."" I don't know how you do that if you have to look at point types. I mean, if you can, you know, try to identify a region of the country. Um I don't know that you can assume because he was in the Pacific Northwest, it's all Pacific Northwest, 'cause he had such a wide, um, range. You know I don't know if that then leads to like, you know, sourcing material and seeing where his sources came from. You know we had a elder who, um, was okay with, you know, we were working in another, in another collection at a university. And she was saying, you know, ""it's okay that you have these, but you need to use them. You need to use them in teaching, and you need to, you know, help teach people. And if you're not gonna use them, then you need to, we need to just put them away,"" you know. And so I think, you know, I don't know, maybe, uh, if you had a committee who would maybe discuss that issue or how, what might be the best approach for that, um.",
0:45:58,Marco Seiferle-Valencia,"Yeah. Yeah. Um I'm curious to ask you this. So like in your opinion and in what you just shared there, do you feel like, well, if we're gonna have these things and they can't be returned, and in this context, things are, um, flintknapped points that have been looted. I want to be very clear what we're talking about here 'cause I feel like people will just put, um, unprovenanced Native American holdings, and that can include anything from points to people. And so we are talking very specifically about points here and not people. Um so in talking about that, I feel like you're sort of saying, um, almost like a zoo where we're like, ""well, if we're gonna have a Siberian tiger here, it needs to be performing some, it needs to be helping with the, the continuation of this species effectively,"" right, in the sense that we often say we have conservation efforts with animals because they're about to go extinct in the wild.",
0:46:51,Marco Seiferle-Valencia,"And so if we take a similar sort of approach here where we're like, we have these materials, which arguably would be better off in the ground and in their original provenance, but, if we are going to have them in a collection, they need to serve a purpose, um an outreach purpose, an education purpose, a conservation purpose. Is that, do you think that that's a -- a good approach for people to take? Or do you think they should say, ""we just shouldn't do things with these because we shouldn't have them in the first place,"" right? I feel like that's a sort of a tension for us about can we genuinely make these looted items serve an outreach and conservation function in that example? Or are they just things that we should concentrate on returning?",
0:47:32,Angela Neller,"Yeah. I think, I -- I mean, that's why I was thinking a committee might be the best people to talk 'cause I think you're gonna get a different opinion from different people.",
0:47:40,Marco Seiferle-Valencia,"Yeah, that makes sense.",
0:47:42,Angela Neller,"Um but I think if you're gonna keep 'em, they should serve a function.",
0:47:46,Marco Seiferle-Valencia,"Right, right.",
0:47:46,Angela Neller,"They shouldn't just be in a box on a shelf somewhere 'cause then you might as well rebury them then, um, yeah, you know.",
0:47:54,Marco Seiferle-Valencia,"Yeah. Yeah. Yeah. Yeah. It's kind of a net loss there, no matter what. Um if we still have them, they're not back where they belong, and they're not doing anything in, in that context, where they're, they're just something we're hoarding at that point without sharing back out. Right. Yeah. Which, yeah, very interesting to think about in these contexts of other digital, other collections and collections approaches, and even in the context of like conservation. We have so many endangered species that we have drawers and drawers of them in museums and galleries where it's like, ""well, maybe if we hadn't collected 8,000 passenger pigeons in every [laughs], you know, taxidermy collection everywhere, we might still have that as, as species in the, in the wild.""",
0:48:36,Angela Neller,"In the wild, yeah.",
0:48:37,Marco Seiferle-Valencia,"Yeah. Um well, Angie, are there any other thoughts you want to share with us about Crabtree or this project or your role on the advisory board? Um got about 10 minutes left here before we'll pull the plug for sure. Um but yeah, just wanted to touch base and give you an opportunity on any closing thoughts.",
0:48:53,Angela Neller,"No, I don't think so. I think, I think we're good. Think the conversation went well.",
0:48:58,Marco Seiferle-Valencia,"Yes. Well, thank you so much for joining us. I'll give us an official wrap-up here. Um we really appreciate your expertise, your input, your energy and your thoughts on this. You've been a huge contributor and help to us already. So thank you for doing this.",
0:49:10,Jylisa Kenyon,"Yes, thank you.",
0:49:10,Marco Seiferle-Valencia,We really value and appreciate your time.,
0:49:14,Angela Neller,All right.,
