timestamp,speaker,words,tags
00:42:44,Mandi Harris,"And a lot of, so uh people like Crabtree, the influence that they have had on how we present Indigenous histories and topics to children and youth, I'm going to focus on that word history because that's how Indigenous peoples are portrayed, as antiquated relics of a long by past. It's very, it's romanticized. It's um an erasure of the horrific violence that was inflicted on Indigenous peoples as part of a genocide. And so, Indigenous peoples are presented as historical peoples rather than very real peoples in 2023 who are part of Indigenous continuity. So Indigenous continuity is the fact that I am a link for my Indigenous ancestors to an Indigenous future, so that we will, we were here in the past, we're here in the present, and we will be here in the future. Indigenous futurity is real.",
00:43:41,Mandi Harris,"And, so I'll go back again so it goes back to the ""who is telling the story."" And we now have room in our libraries and are gonna take up more space. It's gonna be generative, and we're gonna occupy more space on shelves, in collections, in metadata, and determine for ourselves um how we're cataloged and how that metadata is reported and what type of knowledge organization is occurring there. And, but it's so similar to the land because it's about erasing Indigenous people so you can lay claim to resources.",
00:44:15,Mandi Harris,"And there are all of these parallels because we're not separate from the land, we're in relationship with the land. Um and it's about remembering all land in what is now known as the US and numerous other countries I could name but don't have time to. All land in what is -- in what is now the US is Indigenous land. And this includes the universities that exist on that land. Many of whom are land-grant universities that were given this land that was taken from Indigenous people. So institutions such as libraries and such as universities have to remember that they too occupy stolen lands, stolen Indigenous lands, and lands that people were violently displaced from.",
00:45:00,Mandi Harris,"And another aspect I think of in picture books, one that I think on a lot and I talk on a lot, is um how beautiful it is to show Indigenous continuity and futurity in picture books. When you consider the Sixties Scoop, when you consider the residential schools, when you consider the forced sterilization of Native women that happened in the 20th century where they estimate, um I think the smallest estimation I've seen is 25% of Native women were forcibly sterilized in the 20th century. And so then you have this, this future happening through children's education and K-12 materials. It is a gloriously beautiful thing to open up a picture book and see a Native child with a Native grandparent or with a Native auntie or with a Native parent. And to show that despite those attempts, Indigenous children are here and we owe responsibility to them. And so that Indigenous futurity will continue.",
00:46:05,Marco Seiferle-Valencia,"Thank you, Mandi. I think um well said and a lot to think about in there. Uh I'm the manager of the Gary Strong Curriculum Center, and one of the things that we prioritized over there since I got there was, we had a collection there, it's sort of like Lewis and Clark and then a Native collection. And the Native collection was more books about Native people, including a lot of the ones that um like Dr. Reese has specifically cited as having problematic portrayals. And so that's one of the priorities that I established, is changing that collection to a -- a Native Voices, so Native authors, Native illustrators. Um and it's -- it's -- it's really great just to hear you talk about this because, in some ways, you know, coming into this project, I've had this digitization experience. But you know, it's like, Jylisa's the sociology librarian, and actually neither of us are like our digital infrastructure librarians who you might think of on -- on a project like this.",
00:46:56,Marco Seiferle-Valencia,"But to me, the kind of connection was like, well, of course, if the library would take up establishing a Native Voices collection, we should be equally sort of cognizant of the possibilities in something like this where if the library's going to take up this project and present it and promote it, do we tell the same story the way it's been told over and over? And I feel like those kind of counter-story strategies um that we employ in history or even in looking at youth and kids lit and saying like, ""Look, this is the mainstream sort of dominant narrative that people get a lot of exposure to in mainstream curriculums."" And it -- it really kind of hits main history points from a few narrow perspectives and then kind of moves on, and there's a lot more nuance to it.",
00:47:42,Marco Seiferle-Valencia,"So um that's, that really, to me, has been kind of the, the beating heart of some of my efforts on this project, which is just like, how do we bring that same spirit of nuance and counter-story and awareness of the library's responsibility as a land-grant on unceded land? Um what is our responsibility in not um just sort of um re-perpetuating those old tired narratives about Native people and their erasure, um the historicization of Native people? What's, how do we intervene? How do we provide an intervention in that and not keep sort of that up?",
00:48:17,Marco Seiferle-Valencia,"So um again, kind of rambling there, but I think lots of -- lots of great points that you made there for people to think about and lots of connections um and a way for librarians to think expansively, you know? I think sometimes we sort of have gender and other kind of silos that happen in how we think about technology in libraries, and children's librarians as maybe less technology or, you know or, you know whatever. It's like, no, we need all of these kinds of perspectives, especially those kind of counter-stories and -- and nuanced perspectives to come in.",
00:48:46,Marco Seiferle-Valencia,"Um so with that, I think we're at question seven, which is our last one and kind of a nice dovetail to what I just said, which is, what outreach would you like to see from this project towards um K through 12 settings specifically?",
00:49:00,Mandi Harris,"I would love to see Indigenous-created, Indigenous-led curricula. And there are examples to follow, including right here in Idaho, the Kessler Keener Foundation, and I'll provide links to everything that I've mentioned, like the librarian I am. But the Kessler Keener Foundation has this program called Native Voices in Idaho. They wrapped up uh phase one of it. And what's really great about this is, it requires a training first, um teachers have to watch a video and go through a training on how to use the curriculum. There are lesson plans, there are guides, there are videos from Native peoples in Idaho talking about the curricula. And so they could even be a potential partner to reach out to because they're now moving on to phase two, the next phase of the program. And it's free to educators. So I really love this because it's accessible to all, um any educator who would like to use it, but it is Indigenous-led and created and from an Indigenous perspective. And there are all of these lesson plans. We know our teachers are so busy and they're, they work so hard. And so these lesson plans are right there, and they're authentic, which is very, very important.",
00:50:10,Mandi Harris,"And another example that I really love also is ""Lessons from the Earth and Beyond"" and it was created by Juan Carlos Chavez, and its subtitle is ""Bringing Indigenous Knowledge Systems into the Classroom."" And this one is great. It talks about cognitive imperialism, which is an imperialism of the mind. So we -- we talk about imperialism that happened on the land and with resources and with um taking land, but imperialism happened in the mind too. We've touched on this with um the inaccurate portrayals that happened in the past in -- in schools, and were very, very deliberate, that deliberate erasure that happened through education and through books and through educational institutions. And so we can begin to push back against that cognitive imperialism that happens through resources like this.",
00:50:57,Mandi Harris,"And so um ""Lessons from the Earth and Beyond,"" it's an absolutely gorgeous website with art -- art, artwork by Christi Belcourt on it, just gorgeous art. And it has curricula that is divided from, there's K-3, 4-6, and 7-10, so kindergarten through third, fourth through sixth, seventh through 10th. And it uh, there's lessons from the Earth, which is all about the land. There's lessons from the water, and there's lessons from the sky. So, and it's all based around stories. And these are from um different cultures. So there's uh Navajo stories, there are Māori stories, and they've been pulled from uh stories that are able to be shared. And so it all begins with the story, these stories that have been passed down since time immemorial. But it recognizes one of my favorite things, that within Indigenous stories is Indigenous science. And so it takes these stories and then there are STEM lessons from those stories.",
00:51:55,Mandi Harris,"And it's so cool because we can't really separate this flintknapping work from the stories and from the, the science. It's artwork and it's science. And so um ""Lessons from the Earth and Beyond"" uh, offer a very interesting parallel for this because it shows the STEM that is inherent within Indigenous story work. And there's um also really fantastic examples of picture books that incorporate Indigenous knowledge, Indigenous, uh, Indigenous present, Indigenous modernity, uh into books while also teaching kids STEM.",
00:52:28,Mandi Harris,"So Charlesbridge Publishing has their storytelling math series, and it's um culturally specific. It teaches math in culturally specific ways um to all kiddos. And so kids from different cultures can see themselves represented, and all children can learn math from these books. Um so we have a really fantastic example of mirrors, windows, and sliding glass doors. As Dr. Rudine Sims Bishop said um, ""books can serve as mirrors, windows, and sliding glass doors."" So we have this available for kids. And one example is Art Coulson, who's Cherokee, he wrote ""Ni, Elisi! Look, Grandma!"" And it teaches volume.",
00:53:07,Mandi Harris,"So these are not, I should also say, these books by Charlesbridge Publishing, the storytelling math, they're not just one, two, three, or look at the patterns. They're complex mathematical concepts that I learned from. Um so this one uh, ""Look, Grandma!,"" teaches volume by telling about a little boy who wants to sell marbles at Cherokee National Holiday. He wants to sell traditional Cherokee marbles at Cherokee National Holiday. And he can't find the right container to hold all of these marbles in a way that everybody can see them, and they won't spill when somebody pulls out one. So it's culturally specific to Cherokee peoples, but teaches volume in an accessible way for all.",
00:53:49,Mandi Harris,"And there are lots of studies going on um about how Indigenous science, technology, engineering, and math provides these culturally specific knowledge that can teach everyone all of these very complex um knowledges and skills and information. And I think that's one thing I get very, that erasure, uh that cognitive imperialism that happened, so much has been deprived from so many on math skills, engineering skills because it was deemed less than, rather than seen for the intricate, intricate knowledge that had been passed down through scientific observation, through close observation of the world, that then was passed down through story work. And so I think there's a real opportunity here to parallel some of these other fantastic programs that are happening to convey this STEM knowledge through story work.",
00:54:51,Marco Seiferle-Valencia,"Thank you, Mandi. I um, oh, so much is, I'm goin' like a million different directions thinking about what to say there and, uh, and I'm going to say the thing, Jylisa is probably tired of hearing about this but, some, some of this makes me think about uh, you know, is uh the kind of connection between like entertainment and hobby and this kind of serious knowledge erasure that you're talking about, you know? Because I feel like, I hear what you're saying, like what you're saying about the like Indigenous models of education or an Indigenous or like a -- a story-based or a storytelling, you know, example of learning volume and how that could include like culturally relevant and specific markers for someone in culture that might really be like specific information there. And then like maybe Native people who have a cultural reference point but aren't, you know, specifically in that culture, they might get something out of it. And you sort of think of those as like concentric circles going out, right?",
00:55:40,Marco Seiferle-Valencia,"And then the, the kind of gist being though, that even someone who has no specific cultural reference point to the specific cultural elements here would still learn from this diversity of learning style, would still benefit from, you know, something that deviates from a pretty kind of tight frame of the way that we approach math and so on and so forth. And so thinking about that and thinking about how when we erase Native people um, including ""Ancient Aliens,"" is what always comes to my mind, you know I feel like that has gained a purchase in our society as like a kind of joke and uh, or even a concept, you know? People in the past weren't sophisticated enough to have built uh fantastic things, or to have had, you know, advanced technology, and so therefore it's like an alien intervention.",
00:56:27,Marco Seiferle-Valencia,"And I wish that that was entirely within the realm of entertainment, but there's like a shocking percentage of people that actually sincerely believe that. I think it's like 35% or something of people in polls that I've seen in research. And it's like, wow, that's like one in three people really think that instead of my ancestors being brilliant enough to make Mesoamerican pyramids, they think that aliens, of which we have literally no proof of them coming and building Mesoamerican pyramids, you know, that's a more rational explanation than the genius of Native people.",
00:56:57,Marco Seiferle-Valencia,"And so thinking about that and this kind of Crabtree Collection too, where it's like when we um, you know I've talked in some of our other interviews, how over the course of doing this project, I've started getting all these Facebook ads trying to sell me different flintknapped points. Or uh most recently, I saw a display where someone on maybe like on a farm, had gotten all these arrowheads and arranged it into a gigantic like uh headdress sort of mosaic, um all non-Native people. And I mean, there's probably like 3,000 arrowheads or something in here. Jylisa, I saved this to share on the Teams for later when I saw it on my Facebook the other day. I was like, ""Oh my goodness."" And so really thinking about the ways in which these like hobby or casual practice has this thread to what you're talking about in terms of this Indigenous knowledge erasure and the way it situates Indigenous people as ahistorical and not technologically um sophisticated.",
00:57:49,Mandi Harris,"Oh and that, there was another example I was going to say, uh Sunshine Shepherd. She works for the Idaho National Laboratory. She's uh Shoshone Bannock. She teaches geometry, she teaches math skills through ribbon skirt making. And so ribbon skirts aren't necessarily culturally specific to one tribe, uh but they are, uh, very much within, you know, broader Native cultures throughout the, what's now known as the US. And so I love that teaching, because when she was explaining it in this uh session that we had for Indigenous Idaho, one librarian, who was non-Native, realized in that moment that she was good at math because she's been sewing her own clothes since she was 10. And so Sunshine explaining how she teaches math through ribbon skirt making, this woman all of a sudden realized, ""I'm good at math,"" because she had been brought up in western modes of education that only explained being good at math as this one very narrow thing. And so I, it was a really amazing moment because of this benefit that Sunshine is showing to Native kids, but also the impact that this can have on non-Native learners as well.",
00:58:53,Marco Seiferle-Valencia,"Well and I think there's something in particular too for um learners who have been marginalized or minoritized by the dominant learning systems, right? So it's, it's not uncommon for women, for instance, to have that stereotype threat of being bad at math or having internalized that message. And so I -- I love um what, what you're getting at here, which is the sort of depth and breadth of diversity of people that these uh Native ways of knowing and Native ways of teaching um, how -- how much that opens it up in a sort of um, more equal way for all kinds of learners.",
00:59:27,Mandi Harris,Mm-hmm.,
00:59:27,Marco Seiferle-Valencia,"Well, Mandi, we're, we're at an hour here, I think, just about. So is there any other um things you want to wrap up with? Any other thoughts that you want to add to anything you've said so far?",
00:59:37,Mandi Harris,"No, I just want to say [Transcription Needed 00:59:39], thank you. I am so grateful and honored that you allowed me to be on this advisory board alongside so many scholars that I respect and admire and from whom I have learned a tremendous amount.",
00:59:54,Marco Seiferle-Valencia,"Well, thank you, Mandi, um I agree. We have been blessed with a -- a wonderful advisory board, and you have been a big part of that. So thank you for your uh participation, your energy, your good thoughts and good work on this, um it's much appreciated, and we're delighted to have you here. So um with that, I -- I think we'll say we're all done and go ahead and shut down recording. Thank you uh to our viewers for watching.",
