timestamp,speaker,words,tags
00:43:35,Marco Seiferle-Valencia,Sometimes I think we mighta had an easier time digitizing with the Lidar on an iPhone [laughs]...,
00:43:30,Bonnie Newsom,Yeah.,
00:43:30,Marco Seiferle-Valencia,"...than the camera but those dang preservation requirements. Awesome. All right, Jylisa, well, do you want to take us on to question six?",
00:43:49,Jylisa Kenyon,"Yes. Uh, as we've discussed, the Crabtree Collection includes objects Crabtree created as well as objects created by Native and Indigenous people that he or those he, or those who knew him surface collected or looted. What options are there for discovering the geological provenance of the Native belongings, especially when any residues have not been preserved?",
00:44:13,Bonnie Newsom,"Um, I would start with XRF, X-ray fluorescence. If you have a -- a, geochemical signature of a particular rock source, um, you can match those up and I think that's pretty easy. I'm not, um, super familiar with the process, although we did just get an XRF handheld machine here at U-Maine, so I'm excited about that. Um so I will know more hopefully next year. [laughs] Um but I think that would be one way to -- to at least begin to reveal the story of that piece. And so that's what I would recommend. Um other ways, um, I suspect there's probably some, um, quote unquote ""typological features"" of various projectile points that might help, to, um, connect it to a certain place in time. So, um, you know, doing some of that work would probably be helpful if it hasn't already been done.",
00:45:23,Jylisa Kenyon,"Those are great, great suggestions and, uh, your phrasing of kind of revealing the story I think is something that Marco and I have talked about a lot, um, amongst ourselves and with our collaborators as well as with the advisory board, is we might not have all of the answers and the technology to answer that question of geological provenance, uh, exactly right now, but if we can kind of keep making steps and adding to what we understand about the story, you know, other people might come along in 50 years and have something else that then they can contribute to get it closer to these items no longer being seen as having no provenance.",
00:46:02,Bonnie Newsom,"Right. Absolutely. You know, I think that, um, with any ""resource,"" quote unquote again, um, with any material that we extract from the earth, you know, you're taking habitat and, um, resources from other species. Uh and so I think reconnecting some of what you have to its original source, may be healing in some ways, you know, um, that we don't think too much about rocks and taking rocks from one place to another, and, um using them for our needs, but certainly does leave an impact on the earth. And I think that we as humans need to be mindful of that.",
00:46:50,Marco Seiferle-Valencia,"I shared a, a joke in our Team Chat that was like, ""think before you adopt a rock. They live for millions of years.""",
00:46:58,Bonnie Newsom,[Laughs],
00:46:58,Marco Seiferle-Valencia,"Um and it was both a joke, but you know, it's also -- it's also serious in the sense of like, oh, well, geez, maybe this is kind of a big, this -- this is a big responsibility. You know, a -- a zoo collection, you think of those as living animals in a sort of western sense, but uh western perspective doesn't necessarily consider the sort of full animate life of rock and what it -- it might be. So, um, I agree with Jylisa, I think those are fantastic suggestions. The XRF in particular, I don't think we'd heard about that one, or I hadn't connected its name for what it is. So that, that's very helpful.",
00:47:32,Bonnie Newsom,Hm-hmm.,
00:47:32,Marco Seiferle-Valencia,"And it makes me think about, um, I know Crabtree has, I mean, this is like his big collection that he bequeathed, but I know that he has items in other collections, other places.",
00:47:44,Marco Seiferle-Valencia,"Um and so it's really interesting to think about a sort of, um, a -- a multi-institutional repatriation. And so you know, you've seen these, sort of like let's reconstitute the Walt Whitman Archive across six different institutions. And it's like, well, what if you could take that idea and put it into repatriation and take some of these big flintknapper name people who donated these huge collections, which include mixed provenanced items. So what if, you know, what if your XRF scanning tool allows you to identify a Crabtree point in your institution's holdings, and then you could say, ""hey guys, you know this one very likely is from like Guadalajara. And so those ones that you have that look just like this and you know share some of those surface characteristics that you're talking about, maybe those are from Guadalajara too."" And that to me, that's so exciting to think about how this could inspire or how we could use the digital networks that we can create to do something just, right? To not further extraction and resource taking, but to actually, um, you know, make -- make some amends there or make a -- make a sort of different path for these objects and have them maybe end up, um, back where they belong.",
00:48:57,Marco Seiferle-Valencia,"So that, that's just so cool to me to think about, um, that those sorts of potentials and, um, also that this hopefully, I mean, one of the goals is that, this collection being digitized helps to inspire researchers to come here and work on it. And it would be so cool to have folks who came with that kind of a mission, um, as well as wanting to know about Crabtree. But, I -- I that would be, I think one of my dreams, is that this helps to kind of inspire other people to think about all the different types of research you could do with collections like this. And that, um, we have technology now where we don't just have to say it's lost.",
00:49:31,Bonnie Newsom,"You know what would be a neat project would be a story map of a particular projectile point source. And wouldn't that be something? You know, as I've mentioned, we have, um, some of Rob Bonnichsen's materials as a student of Crabtree's. Maybe there's connections, XRF connections we can make between those, you know, and create this really neat story map of the material and where it is and you know.",
00:49:58,Marco Seiferle-Valencia,"Oh my God. What a, and what a cool way, like what a cool way to tell that...",
00:50:03,Bonnie Newsom,Hm-hmm.,
00:50:03,Marco Seiferle-Valencia,"...that story, right, and to sort of shift it to a more time immemorial timeline, right? It's like, yes, these couple of individuals handled this rock and helped to make this happen and it's really fascinating to be able to trace their social network through this XRF data. And also, who is this rock?",
00:50:20,Bonnie Newsom,Yeah.,
00:50:20,Marco Seiferle-Valencia,"It's been here for, you know, hundreds of thousands of years, and where is it going? So yes, I -- I agree. And I think in some ways we're -- we're kind of well-positioned to support the foundations of that data. We do have a lot of this really rich metadata going, um, CollectionBuilder includes kind of a default mapping feature. So it's like there's a lot of stuff there that I think we could use to get people inspired and then hopefully keep people coming back, maybe even you Bonnie. You know, let's -- let's figure it out. Let's do a digital story...",
00:50:50,Bonnie Newsom,I'll bring my little handheld once I learned how to use it. [laughs],
00:50:52,Marco Seiferle-Valencia,"[laughs] Oh my God. That would be, oh can you, ah that would be so cool, just go into some of these different Crabtree Collections and use an XRF scanner and then being like, ""look, these five things, are all, they're all...",
00:51:05,Bonnie Newsom,The same source.,
00:51:05,Marco Seiferle-Valencia,"...from the same place."" Yeah, wow. Wow.",
00:51:07,Bonnie Newsom,And they've made it all over the place. Yeah.,
00:51:10,Marco Seiferle-Valencia,"That would be so awesome. That'd be so awesome. Um alright. Well I think Jylisa, you just did question six, right? Okay. So Bonnie, this is the last question.",
00:51:19,Bonnie Newsom,Okay.,
00:51:19,Marco Seiferle-Valencia,Um what do you wish more people understood about experimental archaeology and how it interacts with cultural preservation as well as cultural appropriation? As well as any other final thoughts you want to close this out.,
00:51:32,Bonnie Newsom,"Well, first of all, I think I use experimental archaeology all the time with my students because I think it -- it gives them a deeper appreciation and understanding of the material culture that they're working with. And, um, the -- the kind of, uh, negative side of that is, you know again, we go back to people using experimental archaeology to understand Indigenous lifeways or Indigenous technologies, but not giving any of that information back. Um it's self-serving, um, or can be, it's not always, of course, but it can be self-serving. And, and I think we need to shift that mindset away from, um, uh, you know I'm doing this for myself 'cause it's really cool and I want to learn how to flintknap to, um, I'm doing this because this technology or this skill was, um, uh, taken from Indigenous peoples, and I wanna -- I wanna experiment with that so I can, um, give that back, in some way.",
00:51:50,Bonnie Newsom,"So I -- I guess that would be the answer to that question for me is, um, those two things. I don't know if I covered everything, but, uh, I do think that, I think -- I think the intent is that, the intent that people have that guide those activities is really what may need to shift in some people in order to make it, um, ethical and morally right.",
00:53:19,Marco Seiferle-Valencia,"Yeah. I think -- I think that's a really well put way of, way of saying that and that it, it encourages people to come in. It's not a call-out, it's a call-in and saying...",
00:53:29,Bonnie Newsom,Yeah.,
00:53:29,Marco Seiferle-Valencia,"...um, uh, maybe, push your thinking beyond thinking of this as entertainment, a hobby, um, something that is devoid of meaning. Try to push yourself to understand this in a broader context of meaning. What does it mean for me to be doing this thing, wherever it is that I'm doing it in the time that I'm doing it? And also when I think about that and then realize the people who have been negatively impacted, what is my response to that, that I, you know I address?",
00:53:57,Marco Seiferle-Valencia,"And I think for each person that might look very different and how, they you know they're like, ""oh, I should go volunteer at school, or, you know, I should go volunteer with my Boy Scout troop and give them more accurate information about what they're doing so they don't talk about stereotypes."" Or you know like, whatever it is that you think that you can do, that it would be better to kind of take up that practice of trying to do something and engaging with it more, um, intentionally and directly and in a way that's more understanding of, um, I -- I don't know.",
00:54:24,Marco Seiferle-Valencia,"I just think that that's sometimes part of the sort of Western, um, one of the view, one of the limitations of a Western viewpoint is we tend to take things out and think of them as separate and isolated and sort of out of context and really pushing to think about interdependence and interrelationality and, um, you know, everything you're doing is attached to a million other things or so the saying goes. And so it's like, think about how something that you may have always just thought of is, ""oh, it's just flintknapping, it's just the thing I do on the weekend with my buds."" It's like, well, how does that fit into these broader pictures and stories and histories and where you are and what you're contributing?",
00:54:59,Bonnie Newsom,"And social relationships that we have today, you know. Yeah.",
00:55:06,Marco Seiferle-Valencia,"Well, with that, Bonnie, I think we've made it through the questions. So is there anything else we -- we should ask, you wish we had asked, or any final thoughts you want to close us out with?",
00:55:18,Bonnie Newsom,"Uh I don't think so. I think we've covered a lot of, of good topics and, um, yeah, I -- I think it went okay and I'm pretty happy with my answers and I don't have any other questions that I can think of right off.",
00:55:33,Marco Seiferle-Valencia,"Awesome. Well, thank you. I thought your answers were fantastic.",
00:55:37,Jylisa Kenyon,Yes.,
00:55:37,Marco Seiferle-Valencia,"I will be thinking about all of them. I, um, truly, every one of these sessions has been incredible. Um you know talk about self-serving, I have gotten so much out of them. [laughs]",
00:55:49,Bonnie Newsom,[laughs],
00:55:50,Marco Seiferle-Valencia,"I hope the audience gets a fraction of what I feel like me and Jylisa have gotten out of these. Um they've been incredibly informing, helpful, inspiring. Um so I just want to thank you that, that's your positive energy that you're lending to us and sharing with us. That's you really showing up and bringing thoughtful and engaged and compassionate answers. And so thank you for sharing that with us. Uh...",
00:56:12,Bonnie Newsom,"Oh, thank you. Kci Woliwon, that's how we say it in Penobscot. Great thanks.",
00:56:18,Marco Seiferle-Valencia,"Uh thank you. Thank you, Bonnie...",
00:56:19,Jylisa Kenyon,Thank you.,
00:56:19,Marco Seiferle-Valencia,"...um this -- this has been really wonderful. Uh we'll go ahead and end the recording now for folks watching. So thanks for tuning in and thanks for being here again, Bonnie.",
